name,label,video_lb_id
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_400.mp4,400,1204757
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_401.mp4,401,1204758
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_402.mp4,402,1204759
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_403.mp4,403,1204760
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_404.mp4,404,1204761
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_405.mp4,405,1204762
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_406.mp4,406,1204763
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_407.mp4,407,1204764
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_408.mp4,408,1204765
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_409.mp4,409,1204766
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_410.mp4,410,1204767
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_411.mp4,411,1204768
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_412.mp4,412,1204769
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_413.mp4,413,1204770
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_414.mp4,414,1204771
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_415.mp4,415,1204772
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_416.mp4,416,1204773
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_417.mp4,417,1204774
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_418.mp4,418,1204775
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_419.mp4,419,1204776
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_420.mp4,420,1204777
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_421.mp4,421,1204778
22_Tri-Trong_400-700_4-5-6_0116___right_device29_signer22_right_ord1_422.mp4,422,1204779
