name,label,video_lb_id
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_199.mp4,199,1485051
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_200.mp4,200,1485052
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_201.mp4,201,1485053
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_202.mp4,202,1485054
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_203.mp4,203,1485055
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_204.mp4,204,1485056
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_205.mp4,205,1485057
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_206.mp4,206,1485058
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_207.mp4,207,1485059
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_208.mp4,208,1485060
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_209.mp4,209,1485061
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_210.mp4,210,1485062
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_211.mp4,211,1485063
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_212.mp4,212,1485064
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_213.mp4,213,1485065
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_214.mp4,214,1485066
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_215.mp4,215,1485067
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_216.mp4,216,1485068
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_217.mp4,217,1485069
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_218.mp4,218,1485070
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_219.mp4,219,1485071
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_220.mp4,220,1485072
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_221.mp4,221,1485073
08_Thay-Son_200-400_4-5-6_0122___right_device07_signer08_right_ord1_222.mp4,222,1485074
